transaction_id,timestamp,day_index,hour,sender_bank,receiver_bank,channel,amount,corridor_reliability,failed
9d5232cd-673b-4d0c-ac26-4a457cb312ce,2025-04-01T23:27:14,90,23,Access Bank,Stanbic IBTC,card,100517.31,0.8315,0
1f9b41d4-669e-41ed-a148-a58efafc26d1,2025-04-01T23:27:17,90,23,Fidelity Bank,UBA,ussd,35144.18,0.8112,0
c3e45ead-3117-483b-9114-670ac49d82d4,2025-04-01T23:27:37,90,23,GTBank,Access Bank,bank_transfer,92873.48,0.9203,0
87dc7216-e888-49f8-81e5-bb3b422ba5e4,2025-04-01T23:34:01,90,23,UBA,Moniepoint,bank_transfer,40138.4,0.8172,1
84129bef-6eed-415e-a54f-af225419aae0,2025-04-01T23:39:09,90,23,Kuda,Access Bank,bank_transfer,36441.87,0.8935,1
a47383b0-4433-47d5-a5e8-ee3a7e1a378a,2025-04-01T23:40:18,90,23,Stanbic IBTC,Moniepoint,card,140625.97,0.7811,0
17caf26b-cbfe-4d65-a23b-34635f6763a6,2025-04-01T23:43:56,90,23,Access Bank,Moniepoint,bank_transfer,161093.94,0.9851,0
1d928c73-dc9b-488f-855a-fecd2105234f,2025-04-01T23:44:36,90,23,Kuda,Opay,mobile_money,8631.35,0.7616,1
92fc72fe-246a-42ea-978c-4b19478916c9,2025-04-01T23:45:45,90,23,Zenith Bank,Opay,card,15726.25,0.8776,0
0038dc84-a3ed-433a-a722-2ea2261b5048,2025-04-01T23:46:28,90,23,First Bank,Stanbic IBTC,mobile_money,112632.29,0.7327,0
65fb9ab4-4103-4c8b-ae9c-cf7a2355a9a0,2025-04-01T23:46:50,90,23,Moniepoint,Fidelity Bank,bank_transfer,44723.57,0.8012,0
cfef5d6c-740f-4752-a59e-67ff14e80cd9,2025-04-01T23:49:06,90,23,Fidelity Bank,Access Bank,ussd,62411.62,0.9005,1
8433b2bd-f126-4356-a07c-8e3c066ab31e,2025-04-01T23:49:38,90,23,UBA,Fidelity Bank,card,34432.66,0.99,0
2fd18781-396f-4701-b3fd-507c553afcaf,2025-04-01T23:50:55,90,23,Zenith Bank,Opay,mobile_money,14657.28,0.8776,0
5e490376-0e06-4ec6-b3d1-e50d1494bade,2025-04-01T23:51:43,90,23,Access Bank,Fidelity Bank,ussd,17322.19,0.8689,0
67340cb5-11c1-4e0b-bde6-80edf9f0cee6,2025-04-01T23:54:49,90,23,UBA,Moniepoint,ussd,19133.1,0.8172,0
36ca9390-96a2-479d-a576-d828f5517659,2025-04-02T00:00:42,91,0,First Bank,Zenith Bank,bank_transfer,52007.73,0.7432,1
3d890b54-2113-4a78-8b97-f02ed68c1a40,2025-04-02T00:01:18,91,0,GTBank,Kuda,bank_transfer,74762.19,0.7991,0
f0bf6023-0512-4656-b210-9614a3917bc8,2025-04-02T00:05:40,91,0,UBA,Fidelity Bank,bank_transfer,72625.45,0.99,0
1a7af3f8-834b-4382-813f-37e44d49f390,2025-04-02T00:06:06,91,0,First Bank,Kuda,card,137194.19,0.6572,0
e87c4905-c09d-42be-9fce-91c380e428e6,2025-04-02T00:07:12,91,0,Stanbic IBTC,Fidelity Bank,bank_transfer,4543.99,0.6896,0
48020076-bc35-4a1c-b76c-a3c66290e466,2025-04-02T00:12:01,91,0,UBA,Stanbic IBTC,card,87591.97,0.99,0
815d5d75-4714-4e6c-95ea-23a14bbb7562,2025-04-02T00:14:33,91,0,Opay,First Bank,ussd,33752.63,0.7491,0
5aea1756-4891-49f1-8d26-2786cb10d361,2025-04-02T00:14:56,91,0,First Bank,GTBank,bank_transfer,22911.96,0.9563,0
da00c8e8-5edb-4936-a4e1-76ab345b7aae,2025-04-02T00:21:17,91,0,GTBank,Opay,bank_transfer,88778.07,0.99,0
3a90fa6c-f9e2-420c-a4f5-90e07f273c91,2025-04-02T00:21:23,91,0,First Bank,Access Bank,ussd,23404.93,0.9108,1
8ffe38c9-d2d8-4eb3-9a14-0609f287b989,2025-04-02T00:21:49,91,0,GTBank,Stanbic IBTC,card,137095.59,0.6623,0
80803370-e2c2-448f-ac4b-cbf0f34a4cb5,2025-04-02T00:23:19,91,0,First Bank,Opay,card,202122.75,0.8266,0
ea298975-9976-44d4-9080-b2dd9bb874fe,2025-04-02T00:25:12,91,0,Opay,Access Bank,card,12261.82,0.673,1
29799ca3-118e-408b-be7b-f3269fa23eb5,2025-04-02T00:29:41,91,0,Stanbic IBTC,Kuda,bank_transfer,93858.11,0.9019,0
32c3444a-2bb5-417c-ac53-42a58cd0a5ad,2025-04-02T00:30:38,91,0,First Bank,UBA,card,63723.12,0.7103,0
6e46ac01-bcd4-4bd0-9ac7-4ac104c0629e,2025-04-02T00:32:11,91,0,Kuda,Access Bank,card,99477.48,0.8894,0
df629d0c-bc76-47a0-ad98-a416bae27198,2025-04-02T00:33:55,91,0,First Bank,UBA,bank_transfer,49495.12,0.7103,0
3aa711b5-2fab-4638-aad9-5bc429016ef3,2025-04-02T00:41:32,91,0,Zenith Bank,First Bank,card,17425.04,0.7209,0
79ef7c31-0621-4bbe-8a8b-3d2adff6da4e,2025-04-02T00:45:46,91,0,Kuda,GTBank,mobile_money,82785.33,0.8279,0
d394b212-9eaf-42bc-8cff-d71c4b20fa85,2025-04-02T00:47:32,91,0,Opay,Fidelity Bank,bank_transfer,99460.54,0.8251,0
ab51703e-0433-440a-ac70-007d0778cbaf,2025-04-02T00:49:08,91,0,Opay,Zenith Bank,ussd,219516.44,0.4454,0
914073d8-447b-48d0-9978-941f92b0c4c7,2025-04-02T00:49:55,91,0,First Bank,Opay,bank_transfer,67367.18,0.8266,0
a4ceac6d-658c-412d-bc94-6390fa41e092,2025-04-02T00:52:34,91,0,Moniepoint,Opay,ussd,40489.16,0.9035,0
b774d5c7-c5e3-4435-b72f-31787feca86f,2025-04-02T00:56:28,91,0,Access Bank,Fidelity Bank,mobile_money,48905.31,0.8567,1
20090fd4-ff28-4e97-a592-64354cafc434,2025-04-02T00:56:48,91,0,Access Bank,GTBank,bank_transfer,27832.01,0.9343,0
355cca9c-fb6b-41dc-aa7f-7e0685695f97,2025-04-02T00:58:49,91,0,Moniepoint,GTBank,mobile_money,41210.66,0.8815,0
b04ced5d-08db-4ea0-a867-59330c80da66,2025-04-02T01:09:06,91,1,UBA,Access Bank,bank_transfer,6400.43,0.4196,1
6a13d697-5078-4eee-8446-8a9bb04146ac,2025-04-02T01:12:37,91,1,Opay,Moniepoint,bank_transfer,17374.43,0.5943,1
41b8acc3-17d2-4c6a-961f-f37bbe31307b,2025-04-02T01:13:27,91,1,Zenith Bank,Fidelity Bank,bank_transfer,44368.3,0.9674,0
31302363-d26c-4d31-845a-46f57e72e416,2025-04-02T01:16:34,91,1,Fidelity Bank,Zenith Bank,bank_transfer,97327.38,0.7305,0
b429db31-574c-4e22-af16-70c0d1a46b7b,2025-04-02T01:17:07,91,1,First Bank,Kuda,mobile_money,48846.05,0.6572,1
a88592a7-aa22-4da5-8f29-a664de0aaf40,2025-04-02T01:17:27,91,1,Fidelity Bank,Zenith Bank,bank_transfer,75062.69,0.7305,0
47e8fdd3-dcf6-42d6-bd59-e2cf39081d7e,2025-04-02T01:20:34,91,1,Fidelity Bank,Zenith Bank,bank_transfer,46412.0,0.7305,1
c7735881-dfbe-4420-825e-bdbb21a4f525,2025-04-02T01:20:57,91,1,Access Bank,Stanbic IBTC,ussd,54146.95,0.8218,0
140a121f-a375-4258-9a17-d8504bf49d13,2025-04-02T01:27:19,91,1,Moniepoint,Stanbic IBTC,card,10813.31,0.8657,0
d7deaa33-738d-41e8-80a0-07018acfbadc,2025-04-02T01:27:56,91,1,GTBank,Stanbic IBTC,bank_transfer,16419.88,0.6623,0
226988f2-ae3a-4a9f-a5cf-ae3f5f446cb6,2025-04-02T01:31:15,91,1,First Bank,Access Bank,bank_transfer,32135.58,0.9108,0
8d3353c0-b97e-48a1-bc43-0e68392ef388,2025-04-02T01:42:18,91,1,Opay,First Bank,card,30680.86,0.7491,0
9318cd3d-3163-49c2-8c30-4a146773f50f,2025-04-02T01:44:45,91,1,Kuda,Zenith Bank,mobile_money,194097.58,0.7754,0
587d52b4-3c63-4fca-be48-34fc0ca90fd2,2025-04-02T01:47:16,91,1,First Bank,Access Bank,mobile_money,170712.54,0.9108,0
b431ea8f-d216-4a82-8b52-bf175b341f73,2025-04-02T01:47:29,91,1,Stanbic IBTC,Moniepoint,mobile_money,34542.0,0.784,1
4a926eff-dfcc-4872-8eb4-02fa9365ffa4,2025-04-02T01:49:58,91,1,Fidelity Bank,First Bank,bank_transfer,32919.3,0.7285,0
13519b69-c9c8-4415-b1df-e9add258a444,2025-04-02T01:53:01,91,1,Opay,Moniepoint,ussd,42509.1,0.5943,1
932e02cc-159b-41c3-82a0-4830bcc14124,2025-04-02T01:53:17,91,1,First Bank,Fidelity Bank,card,21223.74,0.8255,0
12dbb1da-a623-4b8d-a641-d4c914bef227,2025-04-02T01:53:22,91,1,GTBank,Fidelity Bank,bank_transfer,102421.09,0.7073,0
69ccaeb0-a4a5-408d-8aec-4d62f30fa5b6,2025-04-02T01:57:15,91,1,UBA,Opay,card,310234.71,0.7346,0
0fe72140-17ac-4986-9457-722d8e816f09,2025-04-02T01:57:39,91,1,GTBank,Moniepoint,bank_transfer,72220.12,0.7639,0
15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,2025-04-02T01:57:49,91,1,Stanbic IBTC,Fidelity Bank,mobile_money,69107.64,0.6896,0
230f3e80-b6aa-48df-aba7-a105fe3ad0bd,2025-04-02T01:59:13,91,1,First Bank,Opay,bank_transfer,26983.14,0.8266,1
63f41ddb-2b5d-4082-bc9d-30635d80eb7b,2025-04-02T02:01:04,91,2,Fidelity Bank,Opay,ussd,62357.12,0.6891,1
6c521d13-b719-4b68-a775-ee42a89e22f2,2025-04-02T02:05:27,91,2,Opay,Zenith Bank,bank_transfer,33389.49,0.4454,0
63b1a52e-9070-41b6-9ec0-9c3575035829,2025-04-02T02:07:09,91,2,GTBank,Kuda,bank_transfer,16338.35,0.7991,0
f1f72913-69cf-4a7e-8769-1686c9041546,2025-04-02T02:09:47,91,2,Kuda,GTBank,bank_transfer,21552.56,0.8279,0
4f688f61-1c30-47fe-951f-6eaf18cb0e7c,2025-04-02T02:10:42,91,2,Opay,Moniepoint,mobile_money,15381.02,0.5943,0
a701e867-b962-4064-88eb-f1789c787640,2025-04-02T02:10:54,91,2,First Bank,Moniepoint,bank_transfer,464638.69,0.8532,0
e8a6c000-980c-47c4-9930-0ed9d7d83ef4,2025-04-02T02:11:11,91,2,Stanbic IBTC,Zenith Bank,card,21073.2,0.9018,0
83c77d79-9c12-4e7c-8cec-a8133029d965,2025-04-02T02:13:32,91,2,Access Bank,Kuda,bank_transfer,10537.88,0.99,0
f47193ff-cd11-4634-a5e5-da7c57264d75,2025-04-02T02:14:27,91,2,Zenith Bank,Opay,card,8341.95,0.8844,0
9f61020d-94e9-4a91-9f15-05dedfa91a74,2025-04-02T02:15:43,91,2,Moniepoint,Zenith Bank,mobile_money,134812.88,0.6549,1
d9e30a2a-5730-45bd-9ba9-dbd7e8df92cb,2025-04-02T02:17:28,91,2,GTBank,Zenith Bank,card,36086.97,0.8984,0
0d166103-d1ab-4253-9208-f9bb6a16ffdf,2025-04-02T02:22:19,91,2,GTBank,Access Bank,mobile_money,75841.54,0.916,0
acf85ea7-8ec0-493d-b05a-c176d3bc4c9b,2025-04-02T02:24:11,91,2,Kuda,UBA,ussd,127369.43,0.3932,1
e231f54b-f5a0-48ca-97c7-fb2857beb416,2025-04-02T02:24:42,91,2,UBA,First Bank,bank_transfer,36185.97,0.6288,0
f37f9b70-d60a-4bbe-a7ff-20c25c3966cd,2025-04-02T02:25:12,91,2,Access Bank,Opay,card,89796.26,0.6621,0
a49a9ead-54ac-4991-b75c-60bdd0321b22,2025-04-02T02:27:00,91,2,Zenith Bank,First Bank,ussd,105983.06,0.7209,1
7f596780-7be7-4711-b95a-fa14aff4ded0,2025-04-02T02:29:41,91,2,Stanbic IBTC,First Bank,ussd,21691.45,0.99,0
0700f746-5b63-4606-b612-fa280a5531c7,2025-04-02T02:33:29,91,2,Fidelity Bank,First Bank,bank_transfer,22446.84,0.7285,0
4e7ed827-455a-4762-b428-a656b3ee4d3b,2025-04-02T02:36:28,91,2,First Bank,UBA,bank_transfer,62255.39,0.7103,0
9430bb2f-3f99-4b07-a8ca-04f2dbafe6e0,2025-04-02T02:36:56,91,2,UBA,Access Bank,bank_transfer,33891.0,0.4196,1
5d61c8f8-3547-4e59-98a9-2948150487ca,2025-04-02T02:37:01,91,2,Opay,Stanbic IBTC,bank_transfer,20752.38,0.99,0
af53cd5f-d618-4750-84ea-87adbcab96c1,2025-04-02T02:37:42,91,2,Moniepoint,Kuda,bank_transfer,53107.2,0.7744,0
a213dd66-0edf-41d4-ba25-b1428861a752,2025-04-02T02:40:07,91,2,Kuda,First Bank,ussd,302299.79,0.9796,1
5921b501-4bd5-4ac8-ac21-2bebcc2d2265,2025-04-02T02:40:40,91,2,Kuda,Access Bank,bank_transfer,19565.8,0.8894,0
bcfc92ea-92a1-451a-a64e-26e3efe74a7e,2025-04-02T02:40:48,91,2,Moniepoint,Access Bank,card,27981.58,0.99,0
ec1e4c1e-69e4-4738-aca1-1739893e2f65,2025-04-02T02:41:13,91,2,UBA,Moniepoint,bank_transfer,21075.45,0.8155,0
b95fbd98-46a0-4d6f-91df-a536719f1fd5,2025-04-02T02:44:49,91,2,GTBank,Opay,bank_transfer,71176.22,0.99,0
eb7b16e5-fa70-4971-807e-f41dbafde92f,2025-04-02T02:47:32,91,2,Zenith Bank,Moniepoint,ussd,6417.02,0.8942,0
89e08a33-ae27-4f4a-9008-bd744fec1c05,2025-04-02T02:50:09,91,2,Kuda,Moniepoint,bank_transfer,180991.6,0.8695,0
7b78b9cb-40ec-4873-a0f9-27e3028938a4,2025-04-02T02:50:20,91,2,First Bank,Moniepoint,ussd,450110.53,0.8532,0
f7cb1d4b-ba19-4a69-a4ae-48c013e13ba5,2025-04-02T02:50:39,91,2,Zenith Bank,Kuda,ussd,131178.04,0.7282,1
275b7c2c-12be-46cb-b637-8db328542b64,2025-04-02T02:56:40,91,2,Access Bank,Opay,bank_transfer,116806.91,0.6621,0
a6e9bc68-a0f2-4478-8a8f-46d7670c3371,2025-04-02T02:58:30,91,2,Access Bank,Zenith Bank,bank_transfer,102402.56,0.7137,0
28fd4f15-d19b-490f-a961-1c5d94ba3bf2,2025-04-02T03:02:20,91,3,Access Bank,GTBank,card,40815.99,0.9343,0
28194428-7b0f-4e71-9fbd-8a1bf7a3017e,2025-04-02T03:03:45,91,3,Fidelity Bank,Zenith Bank,bank_transfer,27228.38,0.7305,0
53e601ac-9211-4260-9fc0-bf104740143d,2025-04-02T03:03:59,91,3,Moniepoint,First Bank,bank_transfer,6880.58,0.7931,0
b991c573-8f0b-4361-83af-f7d0364e0364,2025-04-02T03:04:34,91,3,Stanbic IBTC,Fidelity Bank,bank_transfer,53362.61,0.6896,0
e3be9f35-1dc9-41a6-be8f-123bfd037828,2025-04-02T03:08:52,91,3,Opay,Access Bank,bank_transfer,259459.31,0.673,0
20e03a0c-ae1c-44b0-bc0b-e9abf88f28df,2025-04-02T03:14:08,91,3,Kuda,Access Bank,card,151974.67,0.8894,0
10520d51-fc5f-443e-903b-d8f6fa94b744,2025-04-02T03:15:11,91,3,Access Bank,GTBank,bank_transfer,49746.39,0.9343,0
1c62fbc4-16d3-4c76-a1ad-7fc535b183cd,2025-04-02T03:18:11,91,3,Access Bank,Moniepoint,bank_transfer,38079.14,0.99,0
6b3d5ba2-4d38-439b-9d88-6d9ce3b819f7,2025-04-02T03:18:57,91,3,Kuda,Stanbic IBTC,bank_transfer,22996.56,0.8992,1
10da6403-6af3-4358-b610-0ed542e13bc8,2025-04-02T03:19:00,91,3,First Bank,Fidelity Bank,bank_transfer,20581.26,0.8255,0
8065d647-6f3e-4601-9239-b58e8df08c15,2025-04-02T03:21:14,91,3,Access Bank,Fidelity Bank,card,65108.94,0.8567,0
c471c1b1-d21f-4c0f-b58a-2ab899790767,2025-04-02T03:24:19,91,3,GTBank,Fidelity Bank,mobile_money,30193.19,0.7073,0
c6003201-4540-4da0-85f3-1a2aeb830bbf,2025-04-02T03:24:23,91,3,First Bank,Fidelity Bank,card,76410.32,0.8255,0
4213ee45-05fb-4796-b83e-47a056ec2f77,2025-04-02T03:25:57,91,3,Zenith Bank,Access Bank,card,378949.55,0.8461,0
b69cc4fe-0fa1-448b-9853-0d8ff15a5c37,2025-04-02T03:27:25,91,3,Fidelity Bank,Opay,bank_transfer,57716.69,0.6891,0
b52de69a-11ee-4cc8-ac37-a33a3e0f74a9,2025-04-02T03:28:50,91,3,Opay,Access Bank,bank_transfer,56914.13,0.673,0
537fd3b1-e4b9-4561-91a1-0fb5b6c13055,2025-04-02T03:30:01,91,3,GTBank,First Bank,mobile_money,75475.24,0.9176,0
6ebb2956-33dc-43e8-9614-3d93abe71788,2025-04-02T03:30:07,91,3,Zenith Bank,Opay,bank_transfer,78703.83,0.8844,0
ad48f547-ab3e-4a28-8b9d-196c7d0f14d2,2025-04-02T03:30:53,91,3,Fidelity Bank,Kuda,bank_transfer,40046.3,0.99,0
92e05c5b-9b53-4f54-8fa6-cfe3cd5795eb,2025-04-02T03:31:45,91,3,Kuda,Zenith Bank,bank_transfer,33363.99,0.7754,1
6b0376f0-2306-46d1-82d5-2a58d791aedd,2025-04-02T03:31:45,91,3,Kuda,Fidelity Bank,card,8867.73,0.9067,0
3242f61c-ea3d-49b2-8319-8f412467f4a3,2025-04-02T03:34:26,91,3,Moniepoint,UBA,bank_transfer,20502.35,0.4033,1
500032fd-0096-424b-a260-d033ae17799f,2025-04-02T03:38:11,91,3,Stanbic IBTC,First Bank,bank_transfer,21332.36,0.99,0
499212e4-c816-432d-b5a9-8f19ab45922b,2025-04-02T03:38:20,91,3,First Bank,GTBank,card,50932.15,0.9563,0
b18f8340-72e4-43d0-b1e1-53aabb031c3c,2025-04-02T03:38:44,91,3,Access Bank,Zenith Bank,ussd,46777.89,0.7137,1
5f4d6f5e-73a5-42fb-af1a-dcfb41fe4fb8,2025-04-02T03:39:34,91,3,Opay,Zenith Bank,mobile_money,90226.72,0.4454,1
0ce3dcce-0b2a-4994-8cff-a0376feb3d46,2025-04-02T03:44:02,91,3,GTBank,Zenith Bank,ussd,374470.04,0.8984,0
df2ab4d1-44e5-45c2-8e15-d23ee699e308,2025-04-02T03:46:32,91,3,Access Bank,Stanbic IBTC,card,73949.24,0.8218,0
628a59da-50a4-416f-9bee-2d2fe9ac9732,2025-04-02T03:51:28,91,3,First Bank,GTBank,ussd,41818.03,0.9563,0
0a6a83c7-c852-429a-b3cb-11487de8c3e6,2025-04-02T03:51:36,91,3,Kuda,Zenith Bank,mobile_money,42282.93,0.7754,1
557306ab-7c23-4e5d-be2f-0996421cf404,2025-04-02T03:52:32,91,3,First Bank,Zenith Bank,ussd,45308.73,0.7432,0
7dead0d9-0086-4f1d-8262-ab59df204814,2025-04-02T03:56:29,91,3,GTBank,Moniepoint,card,2484.58,0.7639,0
28dd75dd-e829-43c8-a00f-f79e103423aa,2025-04-02T04:05:49,91,4,First Bank,Moniepoint,card,56787.95,0.8532,0
058bc608-5287-46d1-b98e-5fe23a0c867a,2025-04-02T04:07:42,91,4,First Bank,Stanbic IBTC,mobile_money,15042.35,0.7325,0
5fb8a277-7a39-47f4-886d-ec95b94444fb,2025-04-02T04:08:27,91,4,GTBank,Fidelity Bank,bank_transfer,46120.87,0.7073,0
03656f0b-ad30-4efb-99c1-662422136388,2025-04-02T04:11:33,91,4,Zenith Bank,Opay,mobile_money,68967.08,0.8844,0
4aef9cab-0677-404c-80f1-c791241ebe94,2025-04-02T04:12:05,91,4,Kuda,Stanbic IBTC,bank_transfer,48224.92,0.8992,0
d22c0fcb-a709-4845-be77-12d84b89d5d8,2025-04-02T04:14:37,91,4,Access Bank,Kuda,card,69862.81,0.99,0
0cb9b9bc-c281-4217-8036-b19e5089c938,2025-04-02T04:14:57,91,4,Kuda,Fidelity Bank,bank_transfer,134949.69,0.9067,0
fc7805b2-c1f9-44f1-a9d8-9c116c957f15,2025-04-02T04:17:02,91,4,Opay,Moniepoint,bank_transfer,126631.57,0.5943,1
6e5d81bc-2c03-4ccc-9703-8cd29b518fed,2025-04-02T04:17:13,91,4,GTBank,Moniepoint,card,70658.55,0.7639,0
d2b492d1-8df6-49c4-bb3d-d174986cb8a3,2025-04-02T04:17:52,91,4,GTBank,Opay,bank_transfer,28430.91,0.99,0
4b83b570-8bb4-495a-9976-b2bacc27f386,2025-04-02T04:26:40,91,4,Kuda,UBA,bank_transfer,13285.45,0.3932,1
ef9c783e-84dc-4558-836e-91d9c27b6b3e,2025-04-02T04:26:43,91,4,Kuda,Fidelity Bank,mobile_money,61527.31,0.9067,0
981a7688-57e3-47cd-b6dc-08c99778389a,2025-04-02T04:26:43,91,4,Kuda,Opay,bank_transfer,44606.25,0.7676,1
4b02c9ba-1a56-4949-a7a8-f99f0977a746,2025-04-02T04:27:48,91,4,Opay,Fidelity Bank,bank_transfer,20028.4,0.8251,0
cdf160a1-1533-45f8-b475-7b230c9fe37c,2025-04-02T04:31:31,91,4,First Bank,Kuda,bank_transfer,156089.75,0.6572,0
3955b110-fc2e-4301-9232-231d8dd7b77d,2025-04-02T04:31:58,91,4,Opay,Stanbic IBTC,ussd,5157.15,0.99,0
0c995e2d-a7a9-48ab-903f-3a468d8a7957,2025-04-02T04:33:03,91,4,Kuda,Stanbic IBTC,bank_transfer,71660.11,0.8992,0
a395b867-7397-41a1-b641-940591cbbc49,2025-04-02T04:33:29,91,4,Fidelity Bank,GTBank,bank_transfer,267585.79,0.99,0
2dc4ce26-a7f7-4b48-bdcd-d13b94e49687,2025-04-02T04:37:46,91,4,Fidelity Bank,Stanbic IBTC,bank_transfer,279496.74,0.99,0
5974f8ec-220b-4b96-828b-82757bad7493,2025-04-02T04:42:52,91,4,Stanbic IBTC,UBA,mobile_money,36386.41,0.99,0
d7eadfb5-58c2-4a82-9a44-afb82aed4e6b,2025-04-02T04:43:20,91,4,Stanbic IBTC,GTBank,ussd,33938.99,0.6625,1
7bba0c77-38ca-4c95-b823-9f449cc2f263,2025-04-02T04:44:19,91,4,First Bank,Stanbic IBTC,card,178856.29,0.7325,0
46381e3d-a282-4af4-b98c-2bee3ae45c2f,2025-04-02T04:44:42,91,4,Kuda,First Bank,ussd,8101.68,0.9796,0
757c9d22-34b3-486f-b012-358b41418e46,2025-04-02T04:45:11,91,4,Fidelity Bank,Kuda,bank_transfer,31688.42,0.99,0
d73dfc3f-0998-4356-a968-ed744e7d9039,2025-04-02T04:46:17,91,4,Fidelity Bank,Stanbic IBTC,ussd,23847.4,0.99,0
832d111a-4865-41ea-901a-389004fd1b63,2025-04-02T04:46:40,91,4,Zenith Bank,Moniepoint,mobile_money,307192.51,0.8942,0
d01fc1db-2213-4dc3-a775-0e9b15c78870,2025-04-02T04:47:04,91,4,Access Bank,Zenith Bank,card,359918.95,0.7137,0
17b4d201-8c79-490d-8dfb-68611f28d996,2025-04-02T04:48:03,91,4,GTBank,Kuda,mobile_money,71023.47,0.7991,0
e76fbc75-661b-4a70-91f8-a286a2b6f04e,2025-04-02T04:49:54,91,4,Kuda,UBA,ussd,19301.29,0.3932,1
c5c40224-9f0d-4281-a40e-4dca8281f19e,2025-04-02T04:50:13,91,4,Kuda,GTBank,bank_transfer,412715.2,0.8279,1
4cc9dea0-377f-4fb5-9af4-2d5445fd83f4,2025-04-02T04:51:11,91,4,GTBank,Fidelity Bank,bank_transfer,17767.86,0.7073,0
c3d59993-90e3-452a-aab6-3bee3a4b4ef3,2025-04-02T04:53:11,91,4,Access Bank,First Bank,card,6638.57,0.8506,0
503ef9cb-1006-47c7-af2c-65fa50e363d5,2025-04-02T04:53:24,91,4,Opay,Zenith Bank,bank_transfer,13877.09,0.4454,0
d5b6eac1-28ec-4d72-a36f-7abf82c901df,2025-04-02T04:53:49,91,4,Access Bank,First Bank,mobile_money,149942.6,0.8506,0
852a27ac-7aaa-44b3-9fc1-812aa4da7990,2025-04-02T04:55:39,91,4,Kuda,Moniepoint,bank_transfer,61273.04,0.8695,0
5756591e-6868-4a10-a4a7-e33f6d056063,2025-04-02T04:56:28,91,4,Fidelity Bank,Access Bank,bank_transfer,74156.06,0.8932,0
bb20dd89-e970-4bd8-a144-f0485f7d30bf,2025-04-02T04:59:07,91,4,Zenith Bank,UBA,bank_transfer,14532.88,0.6948,0
2e183554-cae2-4e66-ae8a-781390e0a95b,2025-04-02T05:01:34,91,5,Moniepoint,UBA,bank_transfer,85066.96,0.4033,0
51081c61-372f-4424-8a38-f8a7cd410205,2025-04-02T05:03:48,91,5,UBA,Zenith Bank,card,10007.31,0.6495,0
91ba0b1d-19df-45d6-b41d-ac2bfa76941e,2025-04-02T05:06:25,91,5,Moniepoint,Kuda,bank_transfer,51994.47,0.7744,0
b04fd83c-1773-4d21-a906-222b8a00cf6f,2025-04-02T05:07:16,91,5,Opay,First Bank,card,51370.56,0.7491,0
981aaa54-ca68-40d3-8072-0fe8b2b37b64,2025-04-02T05:07:42,91,5,Stanbic IBTC,GTBank,bank_transfer,30382.48,0.6625,0
539b36e6-e574-4558-a09f-e8f270f125cc,2025-04-02T05:11:09,91,5,Fidelity Bank,Stanbic IBTC,bank_transfer,48556.47,0.99,0
b3139a73-1121-416b-96c9-48a22c85ed0e,2025-04-02T05:18:31,91,5,UBA,Access Bank,bank_transfer,48619.42,0.4196,1
52306838-56e1-47fe-bfbf-19da4a2360bc,2025-04-02T05:18:51,91,5,Fidelity Bank,UBA,bank_transfer,89010.06,0.8151,0
2c864b3e-6fc7-432a-8602-f8c4dc3520c8,2025-04-02T05:20:39,91,5,Access Bank,Zenith Bank,card,54262.97,0.7137,1
ca8f5be2-39c9-48ec-bd96-cf9007626b78,2025-04-02T05:26:16,91,5,Opay,Access Bank,mobile_money,23789.83,0.673,0
a57b35e0-9bb4-4fd2-910c-c0db022b6e37,2025-04-02T05:26:36,91,5,Moniepoint,GTBank,bank_transfer,17427.5,0.8815,0
6479d07f-9ba2-4de3-82b5-195d847e9a53,2025-04-02T05:29:31,91,5,First Bank,Moniepoint,ussd,72498.96,0.8532,0
c50815d6-92cd-45bb-aa66-75a2af383b28,2025-04-02T05:29:45,91,5,Kuda,Stanbic IBTC,card,9667.85,0.8992,0
d8feb8de-6779-4b58-82ab-23a0fc862110,2025-04-02T05:31:17,91,5,Stanbic IBTC,Kuda,bank_transfer,106648.19,0.9019,0
1e9236cf-5047-4347-9ed8-d093e1f29d69,2025-04-02T05:31:22,91,5,First Bank,Access Bank,bank_transfer,225177.34,0.9108,0
1ee8e4ed-ea6b-41ee-94ca-9d3c86911956,2025-04-02T05:34:26,91,5,Zenith Bank,First Bank,bank_transfer,26951.49,0.7209,0
611f5146-3ea3-4e05-bd9c-49daadb3952b,2025-04-02T05:41:13,91,5,Moniepoint,First Bank,bank_transfer,128885.97,0.7931,0
b390b059-207b-4e21-a7e8-d18eddf6d4ac,2025-04-02T05:47:18,91,5,Opay,Kuda,bank_transfer,17544.65,0.99,0
5480636e-3a49-4aa4-85ab-64a49a072319,2025-04-02T05:49:21,91,5,Opay,Stanbic IBTC,card,70561.62,0.99,0
6b44312a-a565-4d41-a8d1-41dbc94bcc99,2025-04-02T05:49:31,91,5,Opay,Fidelity Bank,bank_transfer,58419.71,0.8251,0
971965f5-239a-4d42-92ad-d2a6f411d9d1,2025-04-02T05:50:28,91,5,Access Bank,Kuda,bank_transfer,76195.67,0.99,0
19a8d52e-0876-4568-96aa-f371bb96dc44,2025-04-02T05:50:42,91,5,Opay,Access Bank,bank_transfer,489409.58,0.673,1
